,Predicted_Probability,Odds,Log_Odds,y_test,compared,class_0_probability,class_1_probability
617,0.06431013627983302,0.0687301837642499,-2.6775668201398464,1,0.06431013627983302,0.9356898637201669,0.06431013627983302
618,0.06858547350520841,0.073635821166884,-2.608623671010635,0,0.06858547350520841,0.9314145264947916,0.06858547350520841
619,0.07902410461474266,0.08580474799689057,-2.455680936060211,0,0.07902410461474266,0.9209758953852574,0.07902410461474266
620,0.08085582893193143,0.08796860326925092,-2.430775309196665,0,0.08085582893193143,0.9191441710680686,0.08085582893193143
621,0.17147467869252048,0.20696371526934104,-1.57521178963551,1,0.1714746786925205,0.8285253213074795,0.17147467869252048
622,0.17955979648703319,0.21885787132102102,-1.5193327492521482,0,0.1795597964870332,0.8204402035129668,0.17955979648703319
623,0.2598539807201397,0.3510847507806227,-1.0467276294464412,0,0.25985398072013965,0.7401460192798603,0.2598539807201397
624,0.07205895421150972,0.07765466840652552,-2.555483610054586,0,0.07205895421150972,0.9279410457884902,0.07205895421150972
625,0.07215306337047224,0.07776397218335769,-2.5540770375297166,0,0.07215306337047225,0.9278469366295278,0.07215306337047224
626,0.05924143101757891,0.06297198130404262,-2.7650653927229794,0,0.059241431017578915,0.940758568982421,0.05924143101757891
627,0.08125244344958223,0.08843826889146493,-2.4254504970032658,0,0.08125244344958223,0.9187475565504177,0.08125244344958223
628,0.06799012545438345,0.07295000547878393,-2.61798092891007,0,0.06799012545438345,0.9320098745456166,0.06799012545438345
629,0.07480320249959918,0.0808511256218078,-2.5151457707082825,0,0.07480320249959917,0.9251967975004008,0.07480320249959918
630,0.05687411388188186,0.06030384142669888,-2.8083594720260363,0,0.056874113881881856,0.9431258861181181,0.05687411388188186
631,0.11917447318930947,0.13529861426793413,-2.000270985779986,0,0.11917447318930947,0.8808255268106905,0.11917447318930947
632,0.15415541061586202,0.1822502768837276,-1.702374388842246,1,0.15415541061586202,0.845844589384138,0.15415541061586202
633,0.10613567987998164,0.11873802040306396,-2.1308357219725016,0,0.10613567987998167,0.8938643201200184,0.10613567987998164
634,0.23076610991726929,0.29999472578158315,-1.203990385208535,1,0.23076610991726929,0.7692338900827307,0.23076610991726929
635,0.10202551493633599,0.11361738739058122,-2.1749187263915895,0,0.10202551493633599,0.897974485063664,0.10202551493633599
636,0.22478960053857466,0.28997237484784316,-1.2379696196844263,0,0.22478960053857466,0.7752103994614253,0.22478960053857466
637,0.17159259156981774,0.2071355106480551,-1.5743820590887332,0,0.1715925915698178,0.8284074084301822,0.17159259156981774
638,0.1552251381865008,0.18374734524329375,-1.6941935886491035,0,0.1552251381865008,0.8447748618134991,0.1552251381865008
639,0.1538638462096672,0.18184289315664165,-1.7046121891121444,0,0.1538638462096672,0.8461361537903328,0.1538638462096672
640,0.09817828575470161,0.10886662430485324,-2.2176317762304314,0,0.09817828575470161,0.9018217142452984,0.09817828575470161
641,0.045530753428366925,0.047702692980323105,-3.0427674260709088,0,0.04553075342836692,0.9544692465716331,0.045530753428366925
642,0.10737153729237668,0.12028692986854238,-2.117875308050704,1,0.10737153729237671,0.8926284627076233,0.10737153729237668
643,0.15777535389294076,0.18733167525102937,-1.6748745687688786,0,0.15777535389294076,0.8422246461070593,0.15777535389294076
644,0.044401302389026426,0.04646438143964727,-3.069069250454703,0,0.044401302389026426,0.9555986976109736,0.044401302389026426
645,0.12119232985150603,0.13790540748355998,-1.981187281872941,0,0.12119232985150603,0.8788076701484939,0.12119232985150603
646,0.041728554559951656,0.04354565166114228,-3.133945427714775,0,0.04172855455995165,0.9582714454400484,0.041728554559951656
647,0.1342948864425008,0.15512775001482196,-1.863506307879951,0,0.1342948864425008,0.8657051135574992,0.1342948864425008
648,0.08662565029669626,0.09484134333839715,-2.3555498536254684,0,0.08662565029669626,0.9133743497033038,0.08662565029669626
649,0.39690395048246935,0.6581106787218846,-0.4183821570571464,0,0.39690395048246935,0.6030960495175306,0.39690395048246935
650,0.28717069148916813,0.4028603875577099,-0.9091652099164604,0,0.28717069148916813,0.7128293085108319,0.28717069148916813
651,0.05040344132579784,0.0530787952687714,-2.9359777662947018,0,0.05040344132579784,0.9495965586742021,0.05040344132579784
652,0.3040536304151791,0.43689232921290705,-0.8280685004851106,0,0.3040536304151791,0.6959463695848209,0.3040536304151791
653,0.1503033303905714,0.1768905725612174,-1.732223971711238,0,0.15030333039057142,0.8496966696094286,0.1503033303905714
654,0.7013071822192902,2.34792114330036,0.8535303167768142,0,0.7013071822192902,0.2986928177807098,0.7013071822192902
655,0.15995085057468747,0.1904065383366101,-1.6585938172112722,0,0.1599508505746875,0.8400491494253125,0.15995085057468747
656,0.056999224240648544,0.060444514687434815,-2.8060294473547924,0,0.056999224240648544,0.9430007757593515,0.056999224240648544
657,0.07608291079657127,0.08234820167918691,-2.4967986601295724,0,0.07608291079657127,0.9239170892034287,0.07608291079657127
658,0.23696984086993936,0.3105641867945447,-1.1693646782170173,0,0.23696984086993933,0.7630301591300607,0.23696984086993936
659,0.0433456654082637,0.04530964198971824,-3.0942354216868058,0,0.04334566540826369,0.9566543345917363,0.0433456654082637
660,0.12347513082407399,0.14086894184777715,-1.959925311289371,0,0.123475130824074,0.876524869175926,0.12347513082407399
661,0.06831656663348848,0.0733259433267326,-2.6128407991930893,0,0.06831656663348848,0.9316834333665115,0.06831656663348848
662,0.22201303648486076,0.28536858186125696,-1.2539736645777901,0,0.22201303648486073,0.7779869635151393,0.22201303648486076
663,0.6049764725138457,1.531494785548059,0.42624424248441267,1,0.6049764725138457,0.3950235274861543,0.6049764725138457
664,0.06312481289985798,0.0673780390056489,-2.6974361449349793,0,0.06312481289985798,0.9368751871001421,0.06312481289985798
665,0.20215974591678115,0.25338373801291664,-1.3728501883204873,1,0.20215974591678115,0.7978402540832188,0.20215974591678115
666,0.07313541542033294,0.0789062573293809,-2.5394947471852043,0,0.07313541542033293,0.926864584579667,0.07313541542033294
667,0.06640631227680198,0.07112977856432427,-2.6432492033538284,0,0.06640631227680198,0.9335936877231981,0.06640631227680198
668,0.13097267344710686,0.1507118009356812,-1.8923858689458743,0,0.13097267344710686,0.8690273265528932,0.13097267344710686
669,0.08316480842215836,0.09070856920209901,-2.4001034478001673,0,0.08316480842215834,0.9168351915778417,0.08316480842215836
670,0.08039469082851111,0.08742303902197136,-2.4369964266877933,0,0.08039469082851111,0.9196053091714889,0.08039469082851111
671,0.030594691764661668,0.03156026844989622,-3.455856277023649,0,0.030594691764661664,0.9694053082353383,0.030594691764661668
672,0.07018345335214593,0.07548096837507265,-2.5838747290056245,0,0.07018345335214594,0.9298165466478541,0.07018345335214593
673,0.11995653141993179,0.13630750718879733,-1.9928418633753004,0,0.11995653141993179,0.8800434685800682,0.11995653141993179
674,0.07599216291529082,0.08224190300706744,-2.498090337865624,0,0.07599216291529083,0.9240078370847091,0.07599216291529082
675,0.15376655583523072,0.18170701819401383,-1.7053596791525056,1,0.15376655583523072,0.8462334441647693,0.15376655583523072
676,0.051110705497080675,0.05386371813147632,-2.9212981607196484,0,0.05111070549708069,0.9488892945029194,0.051110705497080675
677,0.051423945960518865,0.05421172687369834,-2.914858030956267,0,0.051423945960518865,0.9485760540394811,0.051423945960518865
678,0.08546693170464752,0.09345417313772364,-2.3702840897081967,1,0.08546693170464752,0.9145330682953525,0.08546693170464752
679,0.13960686787787294,0.16225939360247785,-1.8185590292188127,0,0.13960686787787294,0.8603931321221271,0.13960686787787294
680,0.0795064740543125,0.08637374605392248,-2.4490715144651243,1,0.0795064740543125,0.9204935259456875,0.0795064740543125
681,0.11253805972330855,0.126808885672575,-2.065074163152102,0,0.11253805972330855,0.8874619402766915,0.11253805972330855
682,0.20025026151182093,0.25039115597632766,-1.3847309599633006,1,0.2002502615118209,0.7997497384881791,0.20025026151182093
683,0.03496971178076335,0.03623690593721437,-3.3176771784606163,0,0.03496971178076335,0.9650302882192366,0.03496971178076335
684,0.16892668990282592,0.20326328357611917,-1.5932531768417526,0,0.16892668990282594,0.8310733100971741,0.16892668990282592
685,0.04620899131140252,0.048447711176200926,-3.027270182706536,0,0.04620899131140251,0.9537910086885975,0.04620899131140252
686,0.20686916718768397,0.26082603100192026,-1.3439016417866103,0,0.20686916718768394,0.793130832812316,0.20686916718768397
687,0.4200955440552194,0.7244219970181115,-0.32238118758892065,0,0.42009554405521937,0.5799044559447806,0.4200955440552194
688,0.20057361234165705,0.2508969123838551,-1.382713131847877,0,0.20057361234165705,0.799426387658343,0.20057361234165705
689,0.08492415845629972,0.09280559555920054,-2.377248344033628,0,0.08492415845629972,0.9150758415437003,0.08492415845629972
690,0.09188829402520447,0.10118611336098647,-2.2907937512973615,0,0.09188829402520447,0.9081117059747955,0.09188829402520447
691,0.15822557990554142,0.1879667237783091,-1.671490332997952,0,0.15822557990554145,0.8417744200944586,0.15822557990554142
692,0.08028057383535513,0.08728811369151573,-2.4385409801428386,0,0.08028057383535511,0.9197194261646449,0.08028057383535513
693,0.13949438483922424,0.16210746610080087,-1.8194957926904323,0,0.13949438483922427,0.8605056151607757,0.13949438483922424
694,0.0690948269978832,0.07422327107180668,-2.600677551674579,0,0.0690948269978832,0.9309051730021168,0.0690948269978832
695,0.07147272068741525,0.07697428204837294,-2.5642839122904464,0,0.07147272068741525,0.9285272793125847,0.07147272068741525
696,0.11104567383914873,0.12491718704910791,-2.0801042648394623,0,0.11104567383914873,0.8889543261608512,0.11104567383914873
697,0.09014725000931915,0.0990789443789036,-2.311838328647614,1,0.09014725000931917,0.9098527499906809,0.09014725000931915
698,0.07972790848423694,0.08663514760392069,-2.4460496842760944,0,0.07972790848423696,0.9202720915157631,0.07972790848423694
699,0.21248599733020068,0.26981869098179706,-1.3100050604331006,0,0.21248599733020068,0.7875140026697993,0.21248599733020068
700,0.08969028662411911,0.09852722134701052,-2.317422410131269,0,0.0896902866241191,0.9103097133758808,0.08969028662411911
701,0.06386249575880076,0.06821914031802999,-2.685030103683029,0,0.06386249575880076,0.9361375042411992,0.06386249575880076
702,0.07168045033839139,0.07721527610241578,-2.561157964552175,0,0.07168045033839139,0.9283195496616086,0.07168045033839139
703,0.13138002060407328,0.15125143759120097,-1.888811677381143,0,0.1313800206040733,0.8686199793959267,0.13138002060407328
704,0.05527824166232487,0.05851272205224956,-2.8385110774090867,1,0.05527824166232486,0.9447217583376751,0.05527824166232487
705,0.13821618860700843,0.16038383035252787,-1.8301853969072295,0,0.13821618860700843,0.8617838113929915,0.13821618860700843
706,0.11708807697064579,0.13261580676009624,-2.020299001999318,0,0.1170880769706458,0.8829119230293542,0.11708807697064579
707,0.10514611332576454,0.1175008734851058,-2.141309511509761,0,0.10514611332576453,0.8948538866742355,0.10514611332576454
708,0.37670887581878215,0.6043867162614311,-0.5035410272145066,0,0.37670887581878215,0.6232911241812178,0.37670887581878215
709,0.06704456554464039,0.0718625596342441,-2.6329998781949215,0,0.06704456554464039,0.9329554344553597,0.06704456554464039
710,0.056132196233713065,0.05947040042019706,-2.8222765621402277,0,0.05613219623371306,0.943867803766287,0.056132196233713065
711,0.03975431266432245,0.04140014705468326,-3.1844708461116875,0,0.03975431266432245,0.9602456873356775,0.03975431266432245
712,0.1255601595911322,0.14358924855530733,-1.9407984959557383,0,0.12556015959113218,0.8744398404088678,0.1255601595911322
713,0.13543693423994255,0.1566536203126799,-1.85371815101358,0,0.13543693423994255,0.8645630657600575,0.13543693423994255
714,0.07526596482646046,0.08139201323149713,-2.5084781283366593,0,0.07526596482646047,0.9247340351735396,0.07526596482646046
715,0.11977301496286841,0.13607060110502733,-1.9945814021729937,1,0.11977301496286841,0.8802269850371316,0.11977301496286841
716,0.04652684978498156,0.048797231232457106,-3.0200817047724557,0,0.04652684978498156,0.9534731502150184,0.04652684978498156
717,0.16889513836030381,0.20321760364521113,-1.5934779349178954,0,0.16889513836030384,0.8311048616396962,0.16889513836030381
718,0.12307923072847093,0.1403538780712363,-1.9635883451257314,1,0.12307923072847093,0.8769207692715291,0.12307923072847093
719,0.23119336826197256,0.3007171878048422,-1.2015850313101033,0,0.2311933682619726,0.7688066317380274,0.23119336826197256
720,0.3922976858828782,0.6455425243078325,-0.4376641927741634,0,0.39229768588287817,0.6077023141171218,0.3922976858828782
721,0.13425549577178195,0.15507519264181316,-1.8638451658744084,0,0.13425549577178192,0.865744504228218,0.13425549577178195
722,0.13972346088256637,0.16241691424702814,-1.8175887049105635,0,0.13972346088256637,0.8602765391174336,0.13972346088256637
723,0.09444968688432515,0.10430087154335749,-2.2604755608899247,0,0.09444968688432515,0.9055503131156748,0.09444968688432515
724,0.059808350816756096,0.06361293558468888,-2.7549384396205747,0,0.059808350816756096,0.9401916491832439,0.059808350816756096
725,0.061499214542382025,0.06552920945334605,-2.7252592898926196,0,0.06149921454238203,0.938500785457618,0.061499214542382025
726,0.1344797094076065,0.15537441567726126,-1.8619174898839246,1,0.1344797094076065,0.8655202905923935,0.1344797094076065
727,0.07298183716547318,0.0787275159122211,-2.5417625542685336,0,0.07298183716547318,0.9270181628345269,0.07298183716547318
728,0.09102234195325314,0.10013705083670169,-2.3012155229164297,0,0.09102234195325314,0.9089776580467469,0.09102234195325314
729,0.13156493686321313,0.15149657406507824,-1.8871922677202275,1,0.13156493686321313,0.8684350631367869,0.13156493686321313
730,0.08058420139471224,0.08764717934687966,-2.434435849001167,0,0.08058420139471224,0.9194157986052878,0.08058420139471224
731,0.06244424077117469,0.06660322882826449,-2.7090022217060827,0,0.06244424077117468,0.9375557592288253,0.06244424077117469
732,0.042342223599624654,0.04421435782496305,-3.11870570497797,0,0.042342223599624654,0.9576577764003753,0.042342223599624654
733,0.0439447529691837,0.04596465853376279,-3.0798824705254546,0,0.0439447529691837,0.9560552470308163,0.0439447529691837
734,0.18207928862666758,0.22261239518063647,-1.5023231580403116,0,0.18207928862666758,0.8179207113733324,0.18207928862666758
735,0.09993859609537681,0.11103530899317066,-2.197907029215002,0,0.09993859609537681,0.9000614039046232,0.09993859609537681
736,0.03968755374658097,0.04132775108915722,-3.1862210654604457,0,0.03968755374658097,0.960312446253419,0.03968755374658097
737,0.1394246931773117,0.16201335556800792,-1.820076505370063,0,0.1394246931773117,0.8605753068226882,0.1394246931773117
738,0.038079293637301066,0.0395867282879167,-3.2292613611396135,0,0.038079293637301066,0.9619207063626989,0.038079293637301066
739,0.09131850884827687,0.1004956189132165,-2.2976411453365233,0,0.09131850884827689,0.9086814911517231,0.09131850884827687
